 23756.93055556,  4.788893E+03, -6.224225E-02, 352.709018,  21.847268,  90.000000
 23756.93125000,  5.093133E+03, -6.076638E-02, 354.361946,  21.974130,  90.000000
 23756.93194445,  5.398466E+03, -5.930511E-02, 355.916330,  22.094422,  90.000000
 23756.93263889,  5.704541E+03, -5.786349E-02, 357.379366,  22.208624,  90.000000
 23756.93333334,  6.011055E+03, -5.644533E-02, 358.757660,  22.317177,  90.000000
 23756.93402778,  6.317744E+03, -5.505346E-02,   0.057270,  22.420485,  90.000000
 23756.93472222,  6.624381E+03, -5.368990E-02,   1.283749,  22.518917,  90.000000
 23756.93541667,  6.930768E+03, -5.235604E-02,   2.442185,  22.612812,  90.000000
 23756.93611111,  7.236737E+03, -5.105276E-02,   3.537241,  22.702483,  90.000000
 23756.93680556,  7.542140E+03, -4.978052E-02,   4.573190,  22.788213,  90.000000
 23756.93750000,  7.846853E+03, -4.853947E-02,   5.553954,  22.870264,  90.000000
 23756.93819445,  8.150765E+03, -4.732949E-02,   6.483130,  22.948875,  90.000000
 23756.93888889,  8.453785E+03, -4.615029E-02,   7.364025,  23.024268,  90.000000
 23756.93958334,  8.755832E+03, -4.500141E-02,   8.199678,  23.096645,  90.000000
 23756.94027778,  9.056838E+03, -4.388227E-02,   8.992886,  23.166192,  90.000000
 23756.94097222,  9.356746E+03, -4.279223E-02,   9.746228,  23.233082,  90.000000
 23756.94166667,  9.655507E+03, -4.173056E-02,  10.462082,  23.297472,  90.000000
 23756.94236111,  9.953080E+03, -4.069650E-02,  11.142642,  23.359509,  90.000000
 23756.94305556,  1.024943E+04, -3.968928E-02,  11.789938,  23.419329,  90.000000
 23756.94375000,  1.054453E+04, -3.870809E-02,  12.405850,  23.477057,  90.000000
 23756.94444445,  1.083835E+04, -3.775212E-02,  12.992119,  23.532808,  90.000000
 23756.94513889,  1.113089E+04, -3.682057E-02,  13.550359,  23.586691,  90.000000
 23756.94583334,  1.142211E+04, -3.591264E-02,  14.082070,  23.638805,  90.000000
 23756.94652778,  1.171202E+04, -3.502755E-02,  14.588647,  23.689243,  90.000000
 23756.94722222,  1.200060E+04, -3.416454E-02,  15.071389,  23.738093,  90.000000
 23756.94791667,  1.228785E+04, -3.332286E-02,  15.531506,  23.785434,  90.000000
 23756.94861111,  1.257377E+04, -3.250177E-02,  15.970125,  23.831342,  90.000000
 23756.94930556,  1.285835E+04, -3.170058E-02,  16.388302,  23.875887,  90.000000
 23756.95000000,  1.314160E+04, -3.091860E-02,  16.787022,  23.919135,  90.000000
 23756.95069445,  1.342351E+04, -3.015516E-02,  17.167207,  23.961147,  90.000000
 23756.95138889,  1.370410E+04, -2.940963E-02,  17.529722,   0.001981,  90.000000
 23756.95208334,  1.398337E+04, -2.868140E-02,  17.875376,   0.041692,  90.000000
 23756.95277778,  1.426132E+04, -2.796987E-02,  18.204930,   0.080329,  90.000000
 23756.95347222,  1.453796E+04, -2.727448E-02,  18.519100,   0.117940,  90.000000
 23756.95416667,  1.481331E+04, -2.659467E-02,  18.818556,   0.154570,  90.000000
 23756.95486111,  1.508736E+04, -2.592992E-02,  19.103932,   0.190262,  90.000000
 23756.95555556,  1.536012E+04, -2.527973E-02,  19.375824,   0.225055,  90.000000
 23756.95625000,  1.563161E+04, -2.464360E-02,  19.634794,   0.258986,  90.000000
 23756.95694445,  1.590184E+04, -2.402108E-02,  19.881372,   0.292092,  90.000000
 23756.95763889,  1.617082E+04, -2.341171E-02,  20.116060,   0.324404,  90.000000
 23756.95833334,  1.643855E+04, -2.281506E-02,  20.339330,   0.355955,  90.000000
 23756.95902778,  1.670505E+04, -2.223073E-02,  20.551631,   0.386775,  90.000000
 23756.95972222,  1.697033E+04, -2.165831E-02,  20.753387,   0.416893,  90.000000
 23756.96041667,  1.723440E+04, -2.109742E-02,  20.945001,   0.446333,  90.000000
 23756.96111111,  1.749727E+04, -2.054771E-02,  21.126853,   0.475124,  90.000000
 23756.96180556,  1.775895E+04, -2.000881E-02,  21.299304,   0.503287,  90.000000
 23756.96250000,  1.801946E+04, -1.948040E-02,  21.462700,   0.530847,  90.000000
 23756.96319445,  1.827881E+04, -1.896215E-02,  21.617365,   0.557824,  90.000000
 23756.96388889,  1.853701E+04, -1.845374E-02,  21.763610,   0.584241,  90.000000
 23756.96458334,  1.879406E+04, -1.795489E-02,  21.901730,   0.610115,  90.000000
 23756.96527778,  1.904998E+04, -1.746530E-02,  22.032007,   0.635467,  90.000000
 23756.96597222,  1.930479E+04, -1.698470E-02,  22.154708,   0.660314,  90.000000
 23756.96666667,  1.955849E+04, -1.651281E-02,  22.270089,   0.684673,  90.000000
 23756.96736111,  1.981109E+04, -1.604940E-02,  22.378393,   0.708560,  90.000000
 23756.96805556,  2.006261E+04, -1.559421E-02,  22.479852,   0.731990,  90.000000
 23756.97083334,  2.105808E+04, -1.385109E-02,  22.821538,   0.821436,  90.000000
 23756.97361111,  2.203707E+04, -1.222215E-02,  23.069815,   0.904654,  90.000000
 23756.97638889,  2.300025E+04, -1.069554E-02,  23.235396,   0.982360,  90.000000
 23756.97916667,  2.394825E+04, -9.260994E-03,  23.327356,   1.055157,  90.000000
 23756.98194445,  2.488168E+04, -7.909577E-03,  23.353435,   1.123562,  90.000000
 23756.98472222,  2.580109E+04, -6.633503E-03,  23.320281,   1.188019,  90.000000
 23756.98750000,  2.670702E+04, -5.425943E-03,  23.233638,   1.248909,  90.000000
 23756.99027778,  2.759998E+04, -4.280885E-03,  23.098497,   1.306567,  90.000000
 23756.99305556,  2.848044E+04, -3.193019E-03,  22.919221,   1.361281,  90.000000
 23756.99583334,  2.934884E+04, -2.157632E-03,  22.699638,   1.413309,  90.000000
 23756.99861111,  3.020560E+04, -1.170533E-03,  22.443127,   1.462875,  90.000000
 23757.00138889,  3.105113E+04, -2.279765E-04,  22.152678,   1.510179,  90.000000
 23757.00416667,  3.188579E+04,  6.733930E-04,  21.830954,   1.555397,  90.000000
 23757.00694445,  3.270994E+04,  1.536591E-03,  21.480331,   1.598689,  90.000000
 23757.00972222,  3.352392E+04,  2.364335E-03,  21.102937,   1.640196,  90.000000
 23757.01250000,  3.432803E+04,  3.159083E-03,  20.700686,   1.680046,  90.000000
 23757.01527778,  3.512258E+04,  3.923061E-03,  20.275304,   1.718354,  90.000000
 23757.01805556,  3.590786E+04,  4.658294E-03,  19.828353,   1.755224,  90.000000
 23757.02083334,  3.668412E+04,  5.366623E-03,  19.361248,   1.790750,  90.000000
 23757.02361111,  3.745164E+04,  6.049733E-03,  18.875277,   1.825019,  90.000000
 23757.02638889,  3.821064E+04,  6.709161E-03,  18.371615,   1.858108,  90.000000
 23757.02916667,  3.896136E+04,  7.346321E-03,  17.851335,   1.890089,  90.000000
 23757.03194445,  3.970402E+04,  7.962509E-03,  17.315421,   1.921028,  90.000000
 23757.03472222,  4.043883E+04,  8.558920E-03,  16.764774,   1.950985,  90.000000
 23757.03750000,  4.116598E+04,  9.136654E-03,  16.200226,   1.980015,  90.000000
 23757.04027778,  4.188568E+04,  9.696730E-03,  15.622542,   2.008170,  90.000000
 23757.04305556,  4.259810E+04,  1.024009E-02,  15.032429,   2.035495,  90.000000
 23757.04583334,  4.330340E+04,  1.076760E-02,  14.430541,   2.062036,  90.000000
 23757.04861111,  4.400177E+04,  1.128008E-02,  13.817485,   2.087832,  90.000000
 23757.05138889,  4.469336E+04,  1.177828E-02,  13.193823,   2.112922,  90.000000
 23757.05416667,  4.537833E+04,  1.226291E-02,  12.560079,   2.137339,  90.000000
 23757.05694445,  4.605681E+04,  1.273461E-02,  11.916740,   2.161116,  90.000000
 23757.05972222,  4.672895E+04,  1.319399E-02,  11.264261,   2.184284,  90.000000
 23757.06250000,  4.739488E+04,  1.364164E-02,  10.603066,   2.206871,  90.000000
 23757.06527778,  4.805473E+04,  1.407808E-02,   9.933553,   2.228904,  90.000000
 23757.06805556,  4.870864E+04,  1.450382E-02,   9.256092,   2.250406,  90.000000
 23757.07083334,  4.935671E+04,  1.491932E-02,   8.571032,   2.271402,  90.000000
 23757.07361111,  4.999906E+04,  1.532503E-02,   7.878701,   2.291913,  90.000000
 23757.07638889,  5.063580E+04,  1.572137E-02,   7.179406,   2.311960,  90.000000
 23757.07916667,  5.126705E+04,  1.610872E-02,   6.473436,   2.331562,  90.000000
 23757.08194445,  5.189290E+04,  1.648746E-02,   5.761063,   2.350738,  90.000000
 23757.08472222,  5.251345E+04,  1.685793E-02,   5.042545,   2.369503,  90.000000
 23757.08750000,  5.312879E+04,  1.722046E-02,   4.318124,   2.387875,  90.000000
 23757.09027778,  5.373903E+04,  1.757537E-02,   3.588029,   2.405869,  90.000000
 23757.09305556,  5.434425E+04,  1.792294E-02,   2.852476,   2.423498,  90.000000
 23757.09583334,  5.494454E+04,  1.826346E-02,   2.111670,   2.440778,  90.000000
 23757.09861111,  5.553998E+04,  1.859718E-02,   1.365806,   2.457720,  90.000000
 23757.10138889,  5.613065E+04,  1.892437E-02,   0.615068,   2.474338,  90.000000
 23757.10416667,  5.671663E+04,  1.924525E-02, 359.859630,   2.490642,  90.000000
 23757.10694445,  5.729799E+04,  1.956005E-02, 359.099658,   2.506644,  90.000000
 23757.10972222,  5.787482E+04,  1.986898E-02, 358.335309,   2.522354,  90.000000
 23757.11250000,  5.844717E+04,  2.017226E-02, 357.566735,   2.537782,  90.000000
 23757.11527778,  5.901513E+04,  2.047007E-02, 356.794077,   2.552939,  90.000000
 23757.11805556,  5.957875E+04,  2.076260E-02, 356.017471,   2.567831,  90.000000
 23757.12083334,  6.013810E+04,  2.105003E-02, 355.237048,   2.582470,  90.000000
 23757.12361111,  6.069325E+04,  2.133252E-02, 354.452930,   2.596862,  90.000000
 23757.12638889,  6.124426E+04,  2.161023E-02, 353.665235,   2.611016,  90.000000
 23757.12916667,  6.179118E+04,  2.188332E-02, 352.874077,   2.624939,  90.000000
 23757.13194445,  6.233407E+04,  2.215194E-02, 352.079563,   2.638638,  90.000000
 23757.13472222,  6.287300E+04,  2.241622E-02, 351.281796,   2.652120,  90.000000
 23757.13750000,  6.340801E+04,  2.267629E-02, 350.480874,   2.665392,  90.000000
 23757.14027778,  6.393916E+04,  2.293230E-02, 349.676893,   2.678460,  90.000000
 23757.14305556,  6.446649E+04,  2.318435E-02, 348.869941,   2.691329,  90.000000
 23757.14583334,  6.499007E+04,  2.343257E-02, 348.060106,   2.704007,  90.000000
 23757.14861111,  6.550994E+04,  2.367707E-02, 347.247471,   2.716498,  90.000000
 23757.15138889,  6.602614E+04,  2.391795E-02, 346.432115,   2.728808,  90.000000
 23757.15416667,  6.653873E+04,  2.415533E-02, 345.614115,   2.740941,  90.000000
 23757.15694445,  6.704774E+04,  2.438931E-02, 344.793545,   2.752903,  90.000000
 23757.15972222,  6.755323E+04,  2.461997E-02, 343.970475,   2.764698,  90.000000
 23757.16250000,  6.805523E+04,  2.484741E-02, 343.144972,   2.776332,  90.000000
 23757.16527778,  6.855380E+04,  2.507172E-02, 342.317103,   2.787807,  90.000000
 23757.16805556,  6.904896E+04,  2.529298E-02, 341.486929,   2.799129,  90.000000
 23757.17083334,  6.954076E+04,  2.551129E-02, 340.654512,   2.810301,  90.000000
 23757.17361111,  7.002924E+04,  2.572670E-02, 339.819910,   2.821327,  90.000000
 23757.17638889,  7.051444E+04,  2.593931E-02, 338.983178,   2.832212,  90.000000
 23757.17916667,  7.099639E+04,  2.614919E-02, 338.144371,   2.842958,  90.000000
 23757.18194445,  7.147513E+04,  2.635640E-02, 337.303540,   2.853569,  90.000000
 23757.18472222,  7.195069E+04,  2.656101E-02, 336.460737,   2.864049,  90.000000
 23757.18750000,  7.242312E+04,  2.676310E-02, 335.616010,   2.874401,  90.000000
 23757.19027778,  7.289244E+04,  2.696272E-02, 334.769405,   2.884627,  90.000000
 23757.19305556,  7.335869E+04,  2.715993E-02, 333.920968,   2.894731,  90.000000
 23757.19583334,  7.382190E+04,  2.735480E-02, 333.070743,   2.904716,  90.000000
 23757.19861111,  7.428210E+04,  2.754738E-02, 332.218771,   2.914585,  90.000000
 23757.20138889,  7.473932E+04,  2.773773E-02, 331.365094,   2.924340,  90.000000
 23757.20416667,  7.519360E+04,  2.792590E-02, 330.509751,   2.933983,  90.000000
 23757.20694445,  7.564495E+04,  2.811194E-02, 329.652780,   2.943519,  90.000000
 23757.20972222,  7.609343E+04,  2.829590E-02, 328.794219,   2.952948,  90.000000
 23757.21250000,  7.653904E+04,  2.847783E-02, 327.934102,   2.962274,  90.000000
 23757.21527778,  7.698182E+04,  2.865778E-02, 327.072466,   2.971498,  90.000000
 23757.21805556,  7.742179E+04,  2.883580E-02, 326.209343,   2.980623,  90.000000
 23757.22083334,  7.785899E+04,  2.901192E-02, 325.344766,   2.989651,  90.000000
 23757.22361111,  7.829344E+04,  2.918619E-02, 324.478766,   2.998584,  90.000000
 23757.22638889,  7.872516E+04,  2.935865E-02, 323.611374,   3.007425,  90.000000
 23757.22916667,  7.915418E+04,  2.952934E-02, 322.742620,   3.016175,  90.000000
 23757.23194445,  7.958053E+04,  2.969831E-02, 321.872532,   3.024836,  90.000000
 23757.23472222,  8.000422E+04,  2.986558E-02, 321.001139,   3.033409,  90.000000
 23757.24166667,  8.105202E+04,  3.027659E-02, 318.817120,   3.054475,  90.000000
 23757.24861111,  8.208374E+04,  3.067780E-02, 316.625511,   3.075034,  90.000000
 23757.25555556,  8.309974E+04,  3.106970E-02, 314.426687,   3.095113,  90.000000
 23757.26250000,  8.410034E+04,  3.145277E-02, 312.220996,   3.114733,  90.000000
 23757.26944445,  8.508585E+04,  3.182744E-02, 310.008764,   3.133918,  90.000000
 23757.27638889,  8.605658E+04,  3.219413E-02, 307.790295,   3.152686,  90.000000
 23757.28333334,  8.701279E+04,  3.255322E-02, 305.565876,   3.171058,  90.000000
 23757.29027778,  8.795478E+04,  3.290507E-02, 303.335771,   3.189051,  90.000000
 23757.29722222,  8.888279E+04,  3.325000E-02, 301.100233,   3.206682,  90.000000
 23757.30416667,  8.979708E+04,  3.358835E-02, 298.859497,   3.223966,  90.000000
 23757.31111111,  9.069790E+04,  3.392040E-02, 296.613783,   3.240919,  90.000000
 23757.31805556,  9.158545E+04,  3.424643E-02, 294.363301,   3.257553,  90.000000
 23757.32500000,  9.245998E+04,  3.456670E-02, 292.108247,   3.273883,  90.000000
 23757.33194445,  9.332170E+04,  3.488147E-02, 289.848807,   3.289921,  90.000000
 23757.33888889,  9.417080E+04,  3.519097E-02, 287.585156,   3.305677,  90.000000
 23757.34583334,  9.500748E+04,  3.549542E-02, 285.317459,   3.321164,  90.000000
 23757.35277778,  9.583194E+04,  3.579503E-02, 283.045875,   3.336392,  90.000000
 23757.35972222,  9.664435E+04,  3.608999E-02, 280.770551,   3.351370,  90.000000
 23757.36666667,  9.744490E+04,  3.638049E-02, 278.491629,   3.366109,  90.000000
 23757.37361111,  9.823375E+04,  3.666671E-02, 276.209243,   3.380616,  90.000000
 23757.38055556,  9.901106E+04,  3.694883E-02, 273.923520,   3.394901,  90.000000
 23757.38750000,  9.977700E+04,  3.722699E-02, 271.634580,   3.408972,  90.000000
 23757.39444445,  1.005317E+05,  3.750136E-02, 269.342540,   3.422836,  90.000000
 23757.40138889,  1.012754E+05,  3.777208E-02, 267.047509,   3.436501,  90.000000
 23757.40833334,  1.020081E+05,  3.803928E-02, 264.749591,   3.449973,  90.000000
 23757.41527778,  1.027300E+05,  3.830310E-02, 262.448886,   3.463259,  90.000000
 23757.42222222,  1.034412E+05,  3.856367E-02, 260.145490,   3.476366,  90.000000
 23757.42916667,  1.041419E+05,  3.882110E-02, 257.839493,   3.489300,  90.000000
 23757.43611111,  1.048322E+05,  3.907551E-02, 255.530983,   3.502066,  90.000000
 23757.44305556,  1.055122E+05,  3.932700E-02, 253.220042,   3.514670,  90.000000
 23757.45000000,  1.061821E+05,  3.957569E-02, 250.906751,   3.527117,  90.000000
 23757.45694445,  1.068418E+05,  3.982168E-02, 248.591185,   3.539412,  90.000000
 23757.46388889,  1.074917E+05,  4.006505E-02, 246.273417,   3.551561,  90.000000
 23757.47083334,  1.081316E+05,  4.030591E-02, 243.953519,   3.563568,  90.000000
 23757.47777778,  1.087619E+05,  4.054434E-02, 241.631557,   3.575437,  90.000000
 23757.48472222,  1.093825E+05,  4.078042E-02, 239.307596,   3.587173,  90.000000
 23757.49166667,  1.099935E+05,  4.101423E-02, 236.981698,   3.598780,  90.000000
 23757.49861111,  1.105951E+05,  4.124587E-02, 234.653922,   3.610262,  90.000000
 23757.50555556,  1.111874E+05,  4.147539E-02, 232.324327,   3.621622,  90.000000
 23757.51250000,  1.117703E+05,  4.170287E-02, 229.992967,   3.632865,  90.000000
 23757.51944445,  1.123441E+05,  4.192839E-02, 227.659896,   3.643993,  90.000000
 23757.52638889,  1.129088E+05,  4.215200E-02, 225.325165,   3.655011,  90.000000
 23757.53333334,  1.134645E+05,  4.237378E-02, 222.988824,   3.665922,  90.000000
 23757.54027778,  1.140112E+05,  4.259378E-02, 220.650920,   3.676728,  90.000000
 23757.54722222,  1.145490E+05,  4.281207E-02, 218.311500,   3.687433,  90.000000
 23757.55416667,  1.150781E+05,  4.302870E-02, 215.970607,   3.698041,  90.000000
 23757.56111111,  1.155984E+05,  4.324373E-02, 213.628286,   3.708552,  90.000000
 23757.56805556,  1.161101E+05,  4.345722E-02, 211.284577,   3.718972,  90.000000
 23757.57500000,  1.166132E+05,  4.366920E-02, 208.939520,   3.729301,  90.000000
 23757.58194445,  1.171078E+05,  4.387975E-02, 206.593155,   3.739544,  90.000000
 23757.58888889,  1.175939E+05,  4.408890E-02, 204.245519,   3.749701,  90.000000
 23757.59583334,  1.180716E+05,  4.429669E-02, 201.896649,   3.759777,  90.000000
 23757.60277778,  1.185410E+05,  4.450319E-02, 199.546579,   3.769772,  90.000000
 23757.60972222,  1.190022E+05,  4.470843E-02, 197.195345,   3.779690,  90.000000
 23757.61666667,  1.194551E+05,  4.491245E-02, 194.842979,   3.789532,  90.000000
 23757.62361111,  1.198998E+05,  4.511530E-02, 192.489513,   3.799301,  90.000000
 23757.63055556,  1.203365E+05,  4.531701E-02, 190.134979,   3.808999,  90.000000
 23757.63750000,  1.207651E+05,  4.551763E-02, 187.779408,   3.818627,  90.000000
 23757.64444445,  1.211857E+05,  4.571720E-02, 185.422827,   3.828189,  90.000000
 23757.65138889,  1.215984E+05,  4.591574E-02, 183.065268,   3.837685,  90.000000
 23757.65833334,  1.220031E+05,  4.611330E-02, 180.706756,   3.847117,  90.000000
 23757.66527778,  1.224000E+05,  4.630991E-02, 178.347319,   3.856488,  90.000000
 23757.67222222,  1.227891E+05,  4.650560E-02, 175.986985,   3.865799,  90.000000
 23757.67916667,  1.231704E+05,  4.670042E-02, 173.625777,   3.875052,  90.000000
 23757.68611111,  1.235440E+05,  4.689438E-02, 171.263722,   3.884248,  90.000000
 23757.69305556,  1.239099E+05,  4.708752E-02, 168.900844,   3.893390,  90.000000
 23757.70000000,  1.242682E+05,  4.727988E-02, 166.537167,   3.902478,  90.000000
 23757.70694445,  1.246189E+05,  4.747148E-02, 164.172713,   3.911514,  90.000000
 23757.71388889,  1.249620E+05,  4.766235E-02, 161.807506,   3.920500,  90.000000
 23757.72083334,  1.252976E+05,  4.785251E-02, 159.441568,   3.929438,  90.000000
 23757.72777778,  1.256257E+05,  4.804200E-02, 157.074919,   3.938328,  90.000000
 23757.73472222,  1.259464E+05,  4.823085E-02, 154.707582,   3.947172,  90.000000
 23757.74166667,  1.262596E+05,  4.841907E-02, 152.339577,   3.955972,  90.000000
 23757.74861111,  1.265654E+05,  4.860670E-02, 149.970924,   3.964728,  90.000000
 23757.75555556,  1.268639E+05,  4.879376E-02, 147.601643,   3.973443,  90.000000
 23757.76250000,  1.271551E+05,  4.898028E-02, 145.231754,   3.982117,  90.000000
 23757.76944445,  1.274390E+05,  4.916627E-02, 142.861274,   3.990752,  90.000000
 23757.77638889,  1.277156E+05,  4.935177E-02, 140.490223,   3.999348,  90.000000
 23757.78333334,  1.279850E+05,  4.953679E-02, 138.118619,   4.007908,  90.000000
 23757.79027778,  1.282472E+05,  4.972136E-02, 135.746480,   4.016432,  90.000000
 23757.79722222,  1.285021E+05,  4.990550E-02, 133.373823,   4.024922,  90.000000
 23757.80416667,  1.287500E+05,  5.008923E-02, 131.000665,   4.033378,  90.000000
 23757.81111111,  1.289907E+05,  5.027258E-02, 128.627024,   4.041802,  90.000000
 23757.81805556,  1.292243E+05,  5.045555E-02, 126.252915,   4.050194,  90.000000
 23757.82500000,  1.294508E+05,  5.063819E-02, 123.878356,   4.058557,  90.000000
 23757.83194445,  1.296703E+05,  5.082049E-02, 121.503361,   4.066891,  90.000000
 23757.83888889,  1.298827E+05,  5.100250E-02, 119.127948,   4.075197,  90.000000
 23757.84583334,  1.300881E+05,  5.118421E-02, 116.752130,   4.083475,  90.000000
 23757.85277778,  1.302865E+05,  5.136566E-02, 114.375925,   4.091728,  90.000000
 23757.85972222,  1.304779E+05,  5.154686E-02, 111.999345,   4.099956,  90.000000
 23757.86666667,  1.306624E+05,  5.172783E-02, 109.622408,   4.108161,  90.000000
 23757.87361111,  1.308399E+05,  5.190859E-02, 107.245126,   4.116342,  90.000000
 23757.88055556,  1.310105E+05,  5.208916E-02, 104.867515,   4.124501,  90.000000
 23757.88750000,  1.311741E+05,  5.226955E-02, 102.489588,   4.132639,  90.000000
 23757.89444445,  1.313309E+05,  5.244978E-02, 100.111361,   4.140757,  90.000000
 23757.90138889,  1.314808E+05,  5.262987E-02,  97.732845,   4.148856,  90.000000
 23757.90833334,  1.316239E+05,  5.280984E-02,  95.354057,   4.156937,  90.000000
 23757.91527778,  1.317601E+05,  5.298970E-02,  92.975008,   4.165001,  90.000000
 23757.92222222,  1.318894E+05,  5.316948E-02,  90.595712,   4.173048,  90.000000
 23757.92916667,  1.320120E+05,  5.334917E-02,  88.216183,   4.181079,  90.000000
 23757.93611111,  1.321277E+05,  5.352881E-02,  85.836434,   4.189096,  90.000000
 23757.94305556,  1.322366E+05,  5.370841E-02,  83.456477,   4.197099,  90.000000
 23757.95000000,  1.323387E+05,  5.388799E-02,  81.076326,   4.205088,  90.000000
 23757.95694445,  1.324340E+05,  5.406755E-02,  78.695994,   4.213066,  90.000000
 23757.96388889,  1.325226E+05,  5.424712E-02,  76.315494,   4.221033,  90.000000
 23757.97083334,  1.326043E+05,  5.442671E-02,  73.934837,   4.228989,  90.000000
 23757.97777778,  1.326794E+05,  5.460634E-02,  71.554036,   4.236936,  90.000000
 23757.98472222,  1.327476E+05,  5.478602E-02,  69.173105,   4.244874,  90.000000
 23757.99166667,  1.328092E+05,  5.496577E-02,  66.792055,   4.252804,  90.000000
 23757.99861111,  1.328639E+05,  5.514560E-02,  64.410898,   4.260727,  90.000000
 23758.00555556,  1.329120E+05,  5.532552E-02,  62.029648,   4.268643,  90.000000
 23758.01250000,  1.329533E+05,  5.550556E-02,  59.648316,   4.276554,  90.000000
 23758.01944445,  1.329879E+05,  5.568573E-02,  57.266914,   4.284461,  90.000000
 23758.02638889,  1.330157E+05,  5.586604E-02,  54.885455,   4.292364,  90.000000
 23758.03333334,  1.330369E+05,  5.604650E-02,  52.503951,   4.300263,  90.000000
 23758.04027778,  1.330513E+05,  5.622714E-02,  50.122414,   4.308161,  90.000000
 23758.04722222,  1.330590E+05,  5.640796E-02,  47.740855,   4.316057,  90.000000
 23758.05416667,  1.330599E+05,  5.658898E-02,  45.359288,   4.323953,  90.000000
 23758.06111111,  1.330542E+05,  5.677022E-02,  42.977723,   4.331848,  90.000000
 23758.06805556,  1.330417E+05,  5.695169E-02,  40.596174,   4.339745,  90.000000
 23758.07500000,  1.330225E+05,  5.713340E-02,  38.214652,   4.347644,  90.000000
 23758.08194445,  1.329966E+05,  5.731537E-02,  35.833170,   4.355545,  90.000000
 23758.08888889,  1.329640E+05,  5.749761E-02,  33.451739,   4.363449,  90.000000
 23758.09583334,  1.329247E+05,  5.768013E-02,  31.070372,   4.371358,  90.000000
 23758.10277778,  1.328786E+05,  5.786296E-02,  28.689080,   4.379272,  90.000000
 23758.10972222,  1.328257E+05,  5.804611E-02,  26.307877,   4.387192,  90.000000
 23758.11666667,  1.327662E+05,  5.822958E-02,  23.926774,   4.395118,  90.000000
 23758.12361111,  1.326999E+05,  5.841341E-02,  21.545784,   4.403052,  90.000000
 23758.13055556,  1.326268E+05,  5.859759E-02,  19.164918,   4.410995,  90.000000
 23758.13750000,  1.325470E+05,  5.878214E-02,  16.784190,   4.418946,  90.000000
 23758.14444445,  1.324604E+05,  5.896708E-02,  14.403613,   4.426908,  90.000000
 23758.15138889,  1.323670E+05,  5.915243E-02,  12.023198,   4.434880,  90.000000
 23758.15833334,  1.322669E+05,  5.933820E-02,   9.642958,   4.442864,  90.000000
 23758.16527778,  1.321599E+05,  5.952440E-02,   7.262906,   4.450860,  90.000000
 23758.17222222,  1.320462E+05,  5.971105E-02,   4.883056,   4.458870,  90.000000
 23758.17916667,  1.319256E+05,  5.989816E-02,   2.503419,   4.466895,  90.000000
 23758.18611111,  1.317983E+05,  6.008575E-02,   0.124010,   4.474934,  90.000000
 23758.19305556,  1.316640E+05,  6.027383E-02, 357.744841,   4.482989,  90.000000
 23758.20000000,  1.315230E+05,  6.046243E-02, 355.365926,   4.491062,  90.000000
 23758.20694445,  1.313751E+05,  6.065154E-02, 352.987278,   4.499152,  90.000000
 23758.21388889,  1.312203E+05,  6.084120E-02, 350.608911,   4.507261,  90.000000
 23758.22083334,  1.310586E+05,  6.103142E-02, 348.230839,   4.515389,  90.000000
 23758.22777778,  1.308900E+05,  6.122221E-02, 345.853075,   4.523538,  90.000000
 23758.23472222,  1.307144E+05,  6.141358E-02, 343.475635,   4.531709,  90.000000
 23758.24166667,  1.305320E+05,  6.160556E-02, 341.098532,   4.539902,  90.000000
 23758.24861111,  1.303426E+05,  6.179816E-02, 338.721781,   4.548119,  90.000000
 23758.25555556,  1.301462E+05,  6.199140E-02, 336.345396,   4.556360,  90.000000
 23758.26250000,  1.299428E+05,  6.218530E-02, 333.969393,   4.564626,  90.000000
 23758.26944445,  1.297324E+05,  6.237986E-02, 331.593787,   4.572919,  90.000000
 23758.27638889,  1.295150E+05,  6.257512E-02, 329.218593,   4.581240,  90.000000
 23758.28333334,  1.292905E+05,  6.277108E-02, 326.843826,   4.589588,  90.000000
 23758.29027778,  1.290589E+05,  6.296776E-02, 324.469504,   4.597967,  90.000000
 23758.29722222,  1.288202E+05,  6.316519E-02, 322.095641,   4.606376,  90.000000
 23758.30416667,  1.285744E+05,  6.336338E-02, 319.722255,   4.614817,  90.000000
 23758.31111111,  1.283215E+05,  6.356235E-02, 317.349362,   4.623291,  90.000000
 23758.31805556,  1.280614E+05,  6.376211E-02, 314.976979,   4.631799,  90.000000
 23758.32500000,  1.277940E+05,  6.396269E-02, 312.605124,   4.640342,  90.000000
 23758.33194445,  1.275195E+05,  6.416411E-02, 310.233814,   4.648921,  90.000000
 23758.33888889,  1.272377E+05,  6.436638E-02, 307.863067,   4.657538,  90.000000
 23758.34583334,  1.269486E+05,  6.456953E-02, 305.492903,   4.666194,  90.000000
 23758.35277778,  1.266522E+05,  6.477358E-02, 303.123339,   4.674889,  90.000000
 23758.35972222,  1.263484E+05,  6.497854E-02, 300.754394,   4.683626,  90.000000
 23758.36666667,  1.260373E+05,  6.518444E-02, 298.386090,   4.692406,  90.000000
 23758.37361111,  1.257188E+05,  6.539131E-02, 296.018444,   4.701230,  90.000000
 23758.38055556,  1.253928E+05,  6.559915E-02, 293.651479,   4.710099,  90.000000
 23758.38750000,  1.250593E+05,  6.580800E-02, 291.285214,   4.719014,  90.000000
 23758.39444445,  1.247183E+05,  6.601788E-02, 288.919672,   4.727978,  90.000000
